mean_CRS,mean_R_final,pct_reduction_vs_classical,pct_diff_vs_ufmb,mean_ldf_active,disc_correction_pct,ampl_correction_pct,n_neutral,n_disc,n_ampl
19.556,19.534750000000003,54.851085835459166,5.25188577586209,1.004273076923077,-12.901262775110165,21.810272222588058,54,16,10
18.84225,19.424500000000002,54.56562862731453,4.657866379310362,1.0214413793103447,-11.119545721517722,20.920184271486438,51,17,12
21.4565,21.793,49.80349703302114,17.419181034482765,1.0170923076923075,-11.41820543588215,22.659365457392717,54,16,10
19.256375,19.513875000000002,55.4061581441585,5.139412715517261,1.0726615384615383,-12.749089176459837,21.95296824785025,54,11,15
18.211625,18.894,55.18368073057195,1.7995689655172393,1.0674,-10.508553880837606,24.005183044319846,50,15,15
15.33575,16.265375,47.42207640028122,-12.36328125,1.09852,-10.36798311009453,23.340563348431072,50,12,18
19.400875000000003,19.385125000000002,56.17398037619823,4.445716594827605,1.0717272727272726,-11.50373170778458,25.89996429024368,58,11,11
17.017500000000002,17.134625,55.73634975119719,-7.679822198275857,1.009025,-11.407159196597764,27.963721054935583,48,22,10
18.60425,18.703125,56.79261900980377,0.7711476293103519,1.0265387096774192,-10.849304030167016,21.380502801705514,49,18,13
18.5795,19.042875,57.17719085205424,2.601697198275862,1.0279399999999999,-9.398730486251173,23.408088442325006,45,22,13
15.045999999999998,15.384875,48.302208557003276,-17.107354525862068,1.0170846153846154,-11.933080876452081,23.596903736435664,54,16,10
14.122375,14.347249999999999,54.4267710657762,-22.698006465517242,1.0131363636363637,-12.70589389562346,25.85040866974554,58,14,8
17.78875,18.3915,55.273453530683156,-0.9078663793103345,0.9992533333333332,-11.672053206402513,19.98248478490293,50,19,11
18.627,18.801125,61.61361206036307,1.2991648706896568,0.9562677419354837,-11.023184459512136,18.442400074604954,49,24,7
18.334125,18.457375,59.26254948753673,-0.5529364224137917,0.9398588235294119,-13.32216854423094,17.78928657184586,46,26,8
17.892874999999997,18.102875,55.2718625013512,-2.462957974137919,1.0236451612903223,-13.18598630484722,23.9335628722782,49,18,13
21.082625,21.337874999999997,58.35069707069278,14.966998922413785,1.0398208333333334,-14.509099770089467,25.831336980833722,56,13,11
18.223999999999997,18.635375,57.89412738267051,0.4061153017241438,1.0397303030303031,-11.446761192664601,27.690723623012293,47,20,13
20.175874999999998,20.46225,60.11053197166522,10.24919181034484,1.0126964285714284,-11.353271508447166,20.793564336327112,52,17,11
15.971499999999997,16.336750000000002,54.505771453236605,-11.978717672413776,1.0422935483870968,-11.928122480690487,21.47344027088121,49,16,15
18.653375,18.996625,48.647013901560456,2.3525053879310502,1.04583125,-10.64239794618065,24.115168756501536,48,18,14
18.953375,19.201124999999998,58.81840409218133,3.4543372844827522,1.01866,-10.820581738370176,24.448677862766107,55,16,9
18.176,18.857750000000003,53.9323132170307,1.604256465517264,1.0255909090909092,-11.78512454763659,22.068567985537573,47,19,14
18.74375,19.028375000000004,60.41692669329339,2.523572198275891,1.0257967741935483,-13.226593871670898,27.58960589347868,49,19,12
16.844,16.979625,51.93856322001754,-8.51495150862069,0.9958777777777776,-11.240007865091869,21.262594835524393,53,18,9
17.771125,17.726375,52.370700512865284,-4.491514008620678,0.9747999999999999,-14.116691676945303,24.435532539916142,50,21,9
20.779874999999997,20.5305,54.58833548073147,10.616918103448283,0.9674535714285714,-11.33548830101249,20.9930907451275,52,21,7
18.222500000000004,18.797874999999998,52.53541308958691,1.2816540948275805,1.0526666666666666,-9.923848389712381,24.26527770958532,53,15,12
16.571625,16.930999999999997,51.08697222262347,-8.776939655172422,1.0555555555555556,-13.11402688014045,24.223062641915483,44,18,18
16.04825,16.271250000000002,57.94523867215895,-12.331627155172399,1.0015785714285714,-14.442442953069133,26.4408509357764,52,18,10
26.708124999999995,26.547124999999994,49.942488910259144,43.03407866379308,0.9768624999999999,-11.489484709279925,20.02204534646484,56,17,7
19.642374999999998,20.02725,56.53325158234288,7.905441810344828,1.0544838709677418,-11.350595381420405,25.86626181125124,49,17,14
19.002125,20.073124999999997,53.98829256552125,8.152613146551719,1.141336,-9.637528322972978,27.486469850575155,55,9,16
21.225125,21.822625,53.196571664490676,17.57879849137931,1.0777708333333333,-9.705872052153872,22.585015960380556,56,11,13
16.84075,16.784,55.6884409507026,-9.568965517241379,1.0018500000000001,-9.656160345151422,24.20216083636432,56,17,7
21.307125,21.606875000000002,50.635141850250456,16.416352370689673,1.0592592592592591,-12.811740758180251,23.341971621115615,53,13,14
20.253375,20.475749999999998,59.80664711872309,10.321928879310342,0.9967037037037036,-10.742529591900057,20.501052955610398,53,18,9
15.728874999999999,15.722624999999999,52.5320683369751,-15.287580818965518,0.9915891891891893,-10.774134003713284,19.819590336396725,43,25,12
20.04375,20.131499999999996,54.768424511530334,8.467133620689639,1.0157333333333334,-13.636655683154459,31.928459563707236,56,16,8
17.31925,17.73525,56.60344463713858,-4.443696120689646,0.9960794117647059,-9.862519571813968,19.39834310525839,46,23,11
17.555500000000002,17.698749999999997,48.93093647656285,-4.640355603448286,0.9888933333333332,-11.68529862044368,19.999753366451973,50,20,10
24.018625,24.00675,60.28799649309268,29.346713362068975,0.9976250000000001,-10.164646407130917,20.777695725838893,52,19,9
23.651,24.331375,48.786699607186925,31.095770474137947,1.0711228571428573,-10.436850495980883,21.86726995994864,45,16,19
19.008249999999997,19.661624999999997,46.516079892823406,5.935479525862061,1.052382142857143,-10.176092710348824,25.732091820516626,52,16,12
22.8355,23.161875000000002,56.60152425742807,24.794585129310363,1.0617296296296297,-11.294466419389527,24.95003672500321,53,14,13
19.69925,20.062625,50.86844457505296,8.096039870689665,1.0579392857142857,-9.182625285238878,25.729100429128277,52,16,12
15.660999999999998,15.963624999999999,50.971479466674865,-13.989089439655174,1.036121875,-8.76460030119928,21.701877389144823,48,19,13
16.200875,16.585625,58.937960530184164,-10.63779633620689,1.0160500000000001,-9.995626160568795,24.841068117186808,44,24,12
20.143375,20.726125000000003,57.090878036535464,11.670932112068991,1.0814916666666667,-7.003160492286108,26.07765290507522,56,13,11
20.764000000000003,21.440125000000002,59.06156243958441,15.517914870689673,1.0538461538461539,-9.74680039997872,20.528819053137905,54,13,13
18.058999999999997,18.616999999999997,47.84861897025044,0.30711206896550974,1.0230071428571428,-16.583770955565104,24.09809898708865,52,15,13
18.2885,18.498625,51.43140324449214,-0.33068426724136957,1.08111,-10.439340049353579,26.700955327971776,60,10,10
18.691249999999997,18.983875,51.9019613432018,2.2838092672413928,0.9921529411764705,-11.02946320697572,23.777296581249207,46,24,10
14.60075,14.945374999999999,54.124332371539076,-19.475350215517242,0.9992035714285714,-12.771185033779268,19.60416377801525,52,17,11
21.937875,22.309500000000003,51.93950834372314,20.20204741379313,0.9831413793103446,-10.68982688448953,18.274300914281458,51,20,9
18.387375,18.912874999999996,48.70510938511766,1.9012661637930897,1.0159687499999999,-13.79924387428601,24.122704550121174,48,19,13
17.255000000000003,17.748624999999997,58.00955800157329,-4.371632543103457,1.0906719999999999,-9.904829244662084,23.971582123230743,55,11,14
15.847125,15.9665,50.003327057589416,-13.973599137931028,1.032241935483871,-11.864441967537452,24.126316549077863,49,18,13
19.499125,20.348875,58.34597778499913,9.63833512931035,1.0880892857142856,-9.735518995593731,24.89798624765907,52,13,15
20.130000000000003,21.069499999999998,54.084320578372605,13.521012931034479,1.0438459459459462,-10.067885421530356,19.614860809729898,43,19,18
22.703249999999997,22.666999999999998,54.47159370512087,22.128232758620687,0.9785642857142857,-14.339214459980505,19.7854240913017,52,18,10
19.469125,20.071125,51.27318081261437,8.141837284482758,1.0623709677419353,-7.974667826609854,23.484120322091833,49,17,14
19.36575,19.808749999999996,47.98156524707691,6.728178879310333,1.0425833333333332,-12.786491471672344,21.28645519291764,56,12,12
22.736125,22.88575,55.9291924628583,23.30684267241381,1.0716967741935481,-11.399153374590318,26.997349475685553,49,16,15
17.228875,17.131125,60.10706114536214,-7.698679956896541,0.9866480000000002,-16.80450695057048,26.13685925118888,55,16,9
18.2185,18.58225,51.38463752191089,0.11988146551723956,1.0574083333333333,-11.886586739806285,30.453204225805205,56,14,10
14.408625,15.017124999999998,53.5790323764775,-19.088766163793107,1.0222166666666668,-11.92874833025118,24.405868035017257,44,22,14
19.25925,19.25975,57.68773428167351,3.77020474137932,0.9977799999999998,-14.70395134338453,24.840514374141033,50,19,11
20.2445,21.186625,48.362773353481316,14.15207435344828,1.04741,-9.761381641487901,21.275434926168288,50,16,14
17.585874999999998,17.875375000000002,50.93580273175484,-3.6887122844827425,1.0111083333333333,-13.77181070750285,15.933399280986471,56,12,12
16.996875,17.225749999999998,56.883615861633096,-7.188846982758626,1.0097560975609758,-10.31354745294321,25.27832692009522,39,28,13
17.211,17.303625,53.99409758918423,-6.769261853448268,1.0251766666666666,-12.527577525219801,22.20215678225932,50,17,13
17.794999999999998,18.128375,47.1121305831899,-2.3255657327586228,1.0982884615384614,-11.637147187767495,31.32855455158714,54,13,13
21.150125000000003,21.558125,57.13941339907452,16.15369073275863,1.055112,-10.789823199187252,23.148425766256878,55,13,12
18.370375,18.86,50.922640054906275,1.6163793103448314,1.0333333333333334,-10.104982803100222,25.707535401510135,56,15,9
18.460500000000003,18.803625,56.28258557254704,1.3126346982758705,1.057416666666667,-8.90983622312103,24.044314611448254,44,20,16
18.533625,18.916625,52.005163156375765,1.9214709051724197,1.0462958333333334,-12.482212185530077,24.876163018682238,56,13,11
18.409,18.677625,55.42412725309214,0.6337553879310363,1.0453400000000002,-9.675517788499752,22.66612783265099,55,14,11
20.429375,20.722,54.20729585043672,11.648706896551738,1.0592666666666666,-8.616470691442961,24.95518945318181,50,17,13
19.197,19.61275,47.31013083308707,5.672144396551722,1.0244433333333332,-12.81068913332864,22.37722564346075,50,17,13
22.041874999999997,22.345499999999998,55.39141436196626,20.39601293103448,1.045677777777778,-9.65247998139775,22.37884601794113,44,20,16
